id_compraservicio,id_tienda_s,id_usuario,fecha_de_compra,fecha_expiracion
0,143,1,2/5/14,26/07/2015
1,145,0,15/02/2014,12/7/15
2,141,8,9/12/14,19/12/2015
3,145,7,29/05/2014,25/10/2015
4,159,14,22/10/2014,10/4/15
5,153,11,24/03/2014,25/09/2015
6,149,0,21/10/2014,7/4/15
7,150,8,18/01/2014,29/08/2015
8,145,15,22/05/2014,9/8/15
9,151,0,18/09/2014,4/12/15
10,154,18,9/3/14,5/9/15
11,146,1,22/04/2014,6/7/15
12,141,19,24/06/2014,27/09/2015
13,155,0,25/05/2014,14/02/2015
14,151,8,4/1/14,17/10/2015
15,159,16,26/11/2014,7/6/15
16,159,16,22/01/2014,1/8/15
17,160,7,11/7/14,2/10/15
18,147,4,23/03/2014,26/02/2015
19,146,17,6/12/14,11/7/15
20,146,5,5/5/14,13/04/2015
21,148,4,17/04/2014,24/03/2015
22,157,30,2/2/14,20/12/2015
23,154,83,8/6/14,30/09/2015
24,151,51,26/05/2014,13/03/2015
25,147,73,23/11/2014,29/04/2015
26,142,38,29/05/2014,1/11/15
27,146,55,28/05/2014,2/1/15
28,157,108,6/11/14,22/06/2015
29,142,118,22/11/2014,19/08/2015
30,149,9,29/12/2014,14/04/2015
31,157,81,7/12/14,12/1/15
32,152,3,9/12/14,27/07/2015
33,143,75,30/08/2014,8/4/15
34,155,19,17/10/2014,12/12/15
35,160,52,24/07/2014,5/10/15
36,154,39,23/08/2014,13/11/2015
37,146,80,22/03/2014,4/12/15
38,157,32,27/05/2014,5/1/15
39,158,14,19/02/2014,29/06/2015
40,150,102,8/8/14,5/11/15
41,148,78,3/10/14,3/12/15
42,156,0,18/12/2014,12/7/15
43,149,62,9/9/14,17/01/2015
44,156,6,16/01/2014,26/01/2015
45,155,60,18/07/2014,25/03/2015
46,155,80,2/9/14,28/03/2015
47,157,36,23/02/2014,22/03/2015
48,153,67,9/12/14,4/9/15
49,141,31,4/3/14,10/9/15
50,140,1,4/3/14,10/9/15
51,149,78,2/9/14,5/11/15
52,153,1,23/02/2014,3/12/15
53,160,102,9/12/14,12/7/15
